dataset,method_key,method,retention,retention_kind,image_id,question_id,question,prediction,ground_truth,correct,first_token_id,generated_tokens,physical_layout,calibration_questions,retrieval,selector_ms,ssd_read_ms,scatter_ms,prepare_ms,prefill_ms,ttft_ms,decode_ms,e2e_latency_ms,ssd_read_bytes,ssd_read_chunks,ssd_preads,chunk_io_ms,hook_ms,n_chunks_selected,n_chunks_total,touched_chunk_fraction,logical_kv_ratio,logical_kv_ratio_per_layer,fallback_rate,normal_chunk_count_total,normal_kv_read_bytes,separator_read_bytes,normal_kv_preads,separator_preads,total_actual_pread_bytes,mean_bytes_per_pread,normal_mean_bytes_per_pread,separator_mean_bytes_per_pread,static_score_calls,query_score_calls,diversity_calls,selection_mode,selected_chunk_ids_per_layer,separator_policy,reordered_prefix_store_validated,validated_prefix_layout,n_raters
gqa,visionzip_repack_prefix@45,ImageOnly-Repack+Prefix,0.45,chunk,n154856,201228119,What kind of vehicle isn't black?,Car,"[""van""]",0.0,1704,2,visionzip_image_only,0,prefix,0.24861970450729132,139.09246725961566,59.378404286690056,236.6571871098131,46.121348976157606,282.8413110692054,18.916700966656208,301.7580120358616,348127232,640,65,172.0849412959069,0.0,10.0,23,0.43478260869565216,0.453551912568306,"[0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306]",0.0,320,335544320,12582912,64,1,348127232,5355803.569230769,5242880.0,12582912.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]]",sidecar,True,visionzip_image_only,0
gqa,visionzip_repack_prefix@50,ImageOnly-Repack+Prefix,0.5,chunk,n154856,201228119,What kind of vehicle isn't black?,Car,"[""van""]",0.0,1704,2,visionzip_image_only,0,prefix,0.3038912545889616,166.73311009071767,69.53918188810349,283.1291790353134,42.39195503760129,325.58796904049814,19.08957993146032,344.67754897195846,415236096,768,65,207.8722818987444,0.0,12.0,23,0.5217391304347826,0.5409836065573771,"[0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771]",0.0,384,402653184,12582912,64,1,415236096,6388247.63076923,6291456.0,12582912.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",sidecar,True,visionzip_image_only,0
gqa,fullload,FullLoad,1.0,full,n154856,201228115,What vehicle is black?,Car,"[""car""]",1.0,1704,2,visionzip_image_only,0,fullload,,360.94881570897996,,,587.8751619020477,591.8063959106803,23.8046960439533,615.6110919546336,767557632,1472,64,,509.1071107890457,,,1.0,1.0,null,0.0,,767557632,0,64,0,767557632,11993088.0,11993088.0,0.0,,,,,null,,,,0
gqa,recompute,ReComp,,none,n154856,201228115,What vehicle is black?,Car,"[""car""]",1.0,1704,2,visionzip_image_only,0,recompute,,0.0,,,300.1512709306553,300.1513979397714,18.733324017375708,318.8847219571471,0,0,0,,,,,,,null,,,0,0,0,0,0,0.0,0.0,0.0,,,,,null,,,,
gqa,visionzip_repack_prefix@20,ImageOnly-Repack+Prefix,0.2,chunk,n154856,201228115,What vehicle is black?,Car,"[""car""]",1.0,1704,2,visionzip_image_only,0,prefix,0.15270465519279242,83.2229305524379,34.415934584103525,137.43199908640236,65.09304698556662,202.58600905071944,26.733865961432457,229.3198750121519,180355072,320,65,98.3109122607857,0.0,5.0,23,0.21739130434782608,0.23497267759562843,"[0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843, 0.23497267759562843]",0.0,160,167772160,12582912,64,1,180355072,2774693.4153846153,2621440.0,12582912.0,0,0,0,prefix,"[[0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4]]",sidecar,True,visionzip_image_only,0
gqa,visionzip_repack_prefix@25,ImageOnly-Repack+Prefix,0.25,chunk,n154856,201228115,What vehicle is black?,Car,"[""car""]",1.0,1704,2,visionzip_image_only,0,prefix,0.1831119880080223,100.94039887189865,39.66947295702994,165.04235402680933,40.24670994840562,205.34921193029732,19.781840033829212,225.13105196412653,213909504,384,65,120.44826219789684,0.0,6.0,23,0.2608695652173913,0.2786885245901639,"[0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639, 0.2786885245901639]",0.0,192,201326592,12582912,64,1,213909504,3290915.446153846,3145728.0,12582912.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5]]",sidecar,True,visionzip_image_only,0
gqa,visionzip_repack_prefix@30,ImageOnly-Repack+Prefix,0.3,chunk,n154856,201228115,What vehicle is black?,Car,"[""car""]",1.0,1704,2,visionzip_image_only,0,prefix,0.1856507733464241,109.20193931087852,47.884861822240055,185.4280149564147,60.263521037995815,245.75282901059836,19.336196943186224,265.0890259537846,247463936,448,65,132.62964598834515,0.0,7.0,23,0.30434782608695654,0.3224043715846995,"[0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995, 0.3224043715846995]",0.0,224,234881024,12582912,64,1,247463936,3807137.476923077,3670016.0,12582912.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3, 4, 5, 6]]",sidecar,True,visionzip_image_only,0
gqa,visionzip_repack_prefix@35,ImageOnly-Repack+Prefix,0.35,chunk,n154856,201228115,What vehicle is black?,Car,"[""car""]",1.0,1704,2,visionzip_image_only,0,prefix,0.19286153838038445,114.55598764587194,48.44523558858782,192.71667499560863,37.8536960342899,230.63388699665666,19.49521095957607,250.12909795623273,281018368,512,65,139.34341131243855,0.0,8.0,23,0.34782608695652173,0.366120218579235,"[0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235, 0.366120218579235]",0.0,256,268435456,12582912,64,1,281018368,4323359.507692307,4194304.0,12582912.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7]]",sidecar,True,visionzip_image_only,0
gqa,visionzip_repack_prefix@40,ImageOnly-Repack+Prefix,0.4,chunk,n154856,201228115,What vehicle is black?,Car,"[""car""]",1.0,1704,2,visionzip_image_only,0,prefix,0.22384885232895613,123.70022921822965,52.52473498694599,209.27750307600945,40.100423037074506,249.44074905943125,19.393314025364816,268.83406308479607,314572800,576,65,151.63631818722934,0.0,9.0,23,0.391304347826087,0.4098360655737705,"[0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705, 0.4098360655737705]",0.0,288,301989888,12582912,64,1,314572800,4839581.538461538,4718592.0,12582912.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8]]",sidecar,True,visionzip_image_only,0
gqa,visionzip_repack_prefix@45,ImageOnly-Repack+Prefix,0.45,chunk,n154856,201228115,What vehicle is black?,Car,"[""car""]",1.0,1704,2,visionzip_image_only,0,prefix,0.2483201678842306,137.48145767021924,58.895336696878076,234.97872601728886,46.91443801857531,281.95562097243965,18.875077017582953,300.8306979900226,348127232,640,65,170.68638221826404,0.0,10.0,23,0.43478260869565216,0.453551912568306,"[0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306, 0.453551912568306]",0.0,320,335544320,12582912,64,1,348127232,5355803.569230769,5242880.0,12582912.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]]",sidecar,True,visionzip_image_only,0
gqa,visionzip_repack_prefix@50,ImageOnly-Repack+Prefix,0.5,chunk,n154856,201228115,What vehicle is black?,Car,"[""car""]",1.0,1704,2,visionzip_image_only,0,prefix,0.2952652284875512,163.8315888121724,68.90219391789287,278.5654069157317,46.29481502342969,324.92306898348033,19.26644693594426,344.1895159194246,415236096,768,65,203.9145656162873,0.0,12.0,23,0.5217391304347826,0.5409836065573771,"[0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771, 0.5409836065573771]",0.0,384,402653184,12582912,64,1,415236096,6388247.63076923,6291456.0,12582912.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",sidecar,True,visionzip_image_only,0
gqa,fullload,FullLoad,1.0,full,n567860,201756711,"What kind of fruit is the white kitten playing with, an apple or a banana?",Banana,"[""banana""]",1.0,10765,3,visionzip_image_only,0,fullload,,469.16306915227324,,,753.1088020186871,758.0587320262566,51.91156698856503,809.9702990148216,1226833920,2368,64,,690.1015220209956,,,1.0,1.0,null,0.0,,1226833920,0,64,0,1226833920,19169280.0,19169280.0,0.0,,,,,null,,,,0
